user_idx,item_idx,rating,reward,timestamp,step
61,21,4,1.0,879373820,104
61,58,4,1.0,879373821,105
61,497,4,1.0,879373848,106
61,650,4,1.0,879373848,107
61,169,3,0.0,879373848,108
61,208,4,1.0,879373849,109
61,69,3,0.0,879373960,110
61,194,5,1.0,879373960,111
61,179,4,1.0,879373984,112
61,195,4,1.0,879374015,113
61,68,4,1.0,879374015,114
61,75,4,1.0,879374045,115
61,954,4,1.0,879374072,116
61,43,3,0.0,879374142,117
61,227,3,0.0,879374607,118
61,1076,3,0.0,879374607,119
61,85,2,-0.5,879374640,120
61,3,4,1.0,879374640,121
61,88,5,1.0,879374640,122
61,209,4,1.0,879374640,123
61,214,3,0.0,879374640,124
61,70,4,1.0,879374661,125
61,64,4,1.0,879374686,126
61,156,3,0.0,879374686,127
61,152,4,1.0,879374686,128
61,189,5,1.0,879374686,129
61,356,4,1.0,879374706,130
61,520,5,1.0,879374706,131
61,172,5,1.0,879374732,132
61,1072,4,1.0,879374752,133
61,581,4,1.0,879374753,134
61,32,1,-0.5,879374785,135
61,143,3,0.0,879374785,136
61,465,3,0.0,879374785,137
61,513,3,0.0,879374813,138
61,95,4,1.0,879374835,139
61,855,4,1.0,879374866,140
61,127,2,-0.5,879374866,141
61,182,4,1.0,879374893,142
61,511,4,1.0,879374894,143
61,173,4,1.0,879374916,144
61,462,4,1.0,879374916,145
61,163,5,1.0,879374946,146
61,67,1,-0.5,879374969,147
61,178,4,1.0,879374969,148
61,430,2,-0.5,879374969,149
61,82,5,1.0,879375000,150
61,131,5,1.0,879375022,151
61,698,4,1.0,879375022,152
61,442,3,0.0,879375080,153
61,134,4,1.0,879375080,154
61,567,3,0.0,879375080,155
61,527,5,1.0,879375080,156
61,181,5,1.0,879375169,157
61,27,3,0.0,879375169,158
61,463,4,1.0,879375196,159
61,90,4,1.0,879375196,160
61,1130,3,0.0,879375247,161
61,746,3,0.0,879375247,162
61,958,4,1.0,879375269,163
61,920,2,-0.5,879375287,164
61,212,4,1.0,879375323,165
61,80,4,1.0,879375323,166
61,672,2,-0.5,879375323,167
61,604,3,0.0,879375364,168
61,651,4,1.0,879375364,169
61,814,3,0.0,879375391,170
61,215,4,1.0,879375414,171
61,728,3,0.0,879375414,172
61,81,4,1.0,879375414,173
61,709,3,0.0,879375453,174
61,654,3,0.0,879375453,175
61,738,2,-0.5,879375454,176
61,703,2,-0.5,879375477,177
61,381,3,0.0,879375537,178
61,1117,3,0.0,879375537,179
61,659,4,1.0,879375537,180
61,46,4,1.0,879375537,181
61,240,1,-0.5,879375562,182
61,553,1,-0.5,879375562,183
61,432,5,1.0,879375588,184
61,402,4,1.0,879375588,185
61,1017,3,0.0,879375606,186
61,379,5,1.0,879375626,187
61,206,3,0.0,879375676,188
61,420,5,1.0,879375716,189
61,450,3,0.0,879375716,190
61,229,2,-0.5,879375738,191
61,722,2,-0.5,879375738,192
61,158,3,0.0,879375762,193
61,71,3,0.0,879375762,194
61,61,3,0.0,879375781,195
61,226,1,-0.5,879375843,196
61,161,4,1.0,879375843,197
61,447,2,-0.5,879375883,198
61,435,3,0.0,879375883,199
61,401,3,0.0,879375883,200
61,558,3,0.0,879375912,201
61,714,2,-0.5,879375912,202
61,707,3,0.0,879375912,203
61,696,4,1.0,879375932,204
61,715,4,1.0,879375951,205
61,1135,3,0.0,879375977,206
61,231,3,0.0,879375977,207
61,228,3,0.0,879375977,208
61,701,2,-0.5,879376079,209
61,663,4,1.0,879376079,210
61,364,2,-0.5,879376096,211
61,386,2,-0.5,879376115,212
61,568,1,-0.5,879376158,213
61,1106,1,-0.5,879376159,214
61,1134,2,-0.5,879376159,215
61,711,4,1.0,879376178,216
61,948,4,1.0,879376210,217
61,52,2,-0.5,879376270,218
61,1073,4,1.0,879376299,219
61,1132,4,1.0,879376332,220
61,216,2,-0.5,879376387,221
61,664,2,-0.5,879376483,222
61,773,1,-0.5,879376483,223
61,540,3,0.0,879376535,224
61,77,2,-0.5,879376612,225
61,154,1,-0.5,879376633,226
61,1129,4,1.0,879376686,227
61,137,1,-0.5,879376709,228
61,1090,3,0.0,879376709,229
62,267,3,0.0,875746809,0
62,257,3,0.0,875746809,1
62,301,3,0.0,875746809,2
62,285,4,1.0,875746809,3
62,332,4,1.0,875746917,4
62,320,3,0.0,875746917,5
62,261,4,1.0,875746917,6
62,947,3,0.0,875746948,7
62,287,3,0.0,875746948,8
62,305,3,0.0,875746948,9
62,268,3,0.0,875746948,10
62,288,2,-0.5,875746985,11
62,327,2,-0.5,875746985,12
62,322,1,-0.5,875746986,13
62,321,2,-0.5,875746986,14
62,300,5,1.0,875747010,15
62,747,4,1.0,875747010,16
62,677,2,-0.5,875747047,17
62,324,2,-0.5,875747047,18
62,258,3,0.0,875747047,19
62,293,2,-0.5,875747047,20
62,241,3,0.0,875747190,21
62,407,4,1.0,875747242,22
62,812,5,1.0,875747265,23
62,275,4,1.0,875747265,24
62,49,4,1.0,875747292,25
62,149,4,1.0,875747292,26
62,24,4,1.0,875747292,27
62,99,5,1.0,875747319,28
62,115,5,1.0,875747319,29
62,474,4,1.0,875747319,30
62,236,3,0.0,875747342,31
62,256,3,0.0,875747342,32
62,1006,5,1.0,875747368,33
62,0,3,0.0,875747368,34
62,136,4,1.0,875747368,35
62,276,4,1.0,875747401,36
62,13,4,1.0,875747401,37
62,282,4,1.0,875747401,38
62,5,3,0.0,875747439,39
62,12,4,1.0,875747439,40
62,224,2,-0.5,875747439,41
62,14,3,0.0,875747439,42
62,675,3,0.0,875747470,43
62,595,2,-0.5,875747470,44
62,284,3,0.0,875747470,45
62,1066,3,0.0,875747514,46
62,245,3,0.0,875747514,47
62,250,4,1.0,875747514,48
62,125,3,0.0,875747556,49
62,1136,5,1.0,875747556,50
62,254,4,1.0,875747556,51
62,712,3,0.0,875747556,52
62,180,3,0.0,875747556,53
62,590,3,0.0,875747581,54
62,283,3,0.0,875747581,55
62,221,3,0.0,875747635,56
62,223,4,1.0,875747635,57
62,472,2,-0.5,875747635,58
62,992,2,-0.5,875747635,59
62,281,1,-0.5,875747657,60
62,761,3,0.0,875747688,61
62,108,4,1.0,875747731,62
62,1010,1,-0.5,875747731,63
62,1008,4,1.0,875747731,64
62,507,4,1.0,875747752,65
62,249,5,1.0,875747789,66
62,545,2,-0.5,875747789,67
62,1137,2,-0.5,875747789,68
62,1009,3,0.0,875747829,69
62,286,3,0.0,875747829,70
62,1011,3,0.0,875747854,71
62,740,3,0.0,875747854,72
62,110,3,0.0,875747896,73
62,951,3,0.0,875747896,74
62,840,1,-0.5,875747917,75
62,827,1,-0.5,875747936,76
62,928,3,0.0,875747955,77
62,19,3,0.0,875748004,78
62,1007,3,0.0,875748004,79
62,9,4,1.0,875748004,80
62,978,3,0.0,875748068,81
62,2,2,-0.5,875748068,82
62,411,3,0.0,875748109,83
62,404,4,1.0,875748109,84
62,105,2,-0.5,875748139,85
62,120,1,-0.5,875748139,86
62,923,3,0.0,875748164,87
62,107,2,-0.5,875748164,88
62,1027,3,0.0,875748198,89
62,479,3,0.0,875748245,90
63,332,3,0.0,879365313,0
63,878,3,0.0,879365313,1
63,268,5,1.0,879365313,2
63,339,4,1.0,879365313,3
63,287,4,1.0,879365313,4
63,325,3,0.0,879365313,5
63,257,3,0.0,879365313,6
63,299,3,0.0,879365314,7
63,747,1,-0.5,879365314,8
63,380,4,1.0,879365491,9
63,156,4,1.0,879365491,10
63,264,4,1.0,879365491,11
63,99,4,1.0,879365558,12
63,704,5,1.0,879365558,13
63,384,4,1.0,879365558,14
63,846,3,0.0,879365558,15
63,526,4,1.0,879365590,16
63,651,2,-0.5,879365590,17
63,479,3,0.0,879365619,18
63,47,5,1.0,879365619,19
63,70,3,0.0,879365670,20
63,274,4,1.0,879365670,21
63,150,3,0.0,879366214,22
63,0,4,1.0,879366214,23
63,126,5,1.0,879366214,24
63,312,4,1.0,889736971,25
63,309,4,1.0,889737047,26
63,270,3,0.0,889737047,27
63,750,2,-0.5,889737047,28
63,346,3,0.0,889737062,29
63,897,2,-0.5,889737106,30
63,538,1,-0.5,889737126,31
63,310,2,-0.5,889737269,32
63,515,5,1.0,889737376,33
63,21,4,1.0,889737376,34
63,10,4,1.0,889737376,35
63,430,4,1.0,889737376,36
63,88,3,0.0,889737376,37
63,186,5,1.0,889737395,38
63,76,3,0.0,889737420,39
63,180,4,1.0,889737420,40
63,172,5,1.0,889737454,41
63,63,4,1.0,889737454,42
63,514,5,1.0,889737478,43
63,508,3,0.0,889737478,44
63,213,3,0.0,889737478,45
63,173,5,1.0,889737478,46
63,662,3,0.0,889737505,47
63,155,4,1.0,889737506,48
63,567,4,1.0,889737506,49
63,602,3,0.0,889737506,50
63,196,3,0.0,889737506,51
63,391,3,0.0,889737542,52
63,55,5,1.0,889737542,53
63,6,4,1.0,889737542,54
63,175,4,1.0,889737567,55
63,495,5,1.0,889737567,56
63,216,2,-0.5,889737568,57
63,317,4,1.0,889737593,58
63,1,3,0.0,889737609,59
63,82,3,0.0,889737654,60
63,198,4,1.0,889737654,61
63,208,5,1.0,889737654,62
63,209,3,0.0,889737654,63
63,97,4,1.0,889737654,64
63,692,3,0.0,889737654,65
63,94,4,1.0,889737691,66
63,185,4,1.0,889737691,67
63,193,5,1.0,889737710,68
63,95,4,1.0,889737748,69
63,143,3,0.0,889737771,70
63,434,4,1.0,889737771,71
63,428,4,1.0,889737800,72
63,233,4,1.0,889737800,73
63,202,4,1.0,889737851,74
63,189,4,1.0,889737851,75
63,519,5,1.0,889737851,76
63,131,4,1.0,889737851,77
63,86,4,1.0,889737851,78
63,27,4,1.0,889737851,79
63,968,3,0.0,889737889,80
63,134,4,1.0,889737889,81
63,214,5,1.0,889737914,82
63,49,5,1.0,889737914,83
63,182,5,1.0,889737914,84
63,194,5,1.0,889737914,85
63,153,4,1.0,889737943,86
63,78,4,1.0,889737943,87
63,7,4,1.0,889737968,88
63,1064,1,-0.5,889737968,89
63,195,4,1.0,889737992,90
63,181,4,1.0,889738030,91
63,8,4,1.0,889738085,92
63,565,3,0.0,889738085,93
63,11,5,1.0,889738085,94
63,96,3,0.0,889738085,95
63,201,4,1.0,889738993,96
63,474,5,1.0,889738993,97
63,92,2,-0.5,889739025,98
63,237,4,1.0,889739025,99
63,142,4,1.0,889739051,100
63,424,4,1.0,889739051,101
63,433,4,1.0,889739052,102
63,68,4,1.0,889739091,103
63,587,4,1.0,889739091,104
63,171,4,1.0,889739091,105
63,745,5,1.0,889739138,106
63,3,3,0.0,889739138,107
63,69,5,1.0,889739158,108
63,735,4,1.0,889739212,109
63,462,4,1.0,889739212,110
63,632,5,1.0,889739243,111
63,167,5,1.0,889739243,112
63,152,3,0.0,889739243,113
63,654,4,1.0,889739243,114
63,717,4,1.0,889739243,115
63,183,4,1.0,889739243,116
63,161,3,0.0,889739262,117
63,159,4,1.0,889739288,118
63,404,3,0.0,889739288,119
63,731,4,1.0,889739288,120
63,210,4,1.0,889739318,121
63,30,4,1.0,889739318,122
63,446,4,1.0,889739319,123
63,661,4,1.0,889739319,124
63,31,1,-0.5,889739346,125
63,240,3,0.0,889739380,126
63,272,2,-0.5,889739381,127
63,174,5,1.0,889739415,128
63,227,4,1.0,889739438,129
63,80,4,1.0,889739460,130
63,178,5,1.0,889739460,131
63,228,4,1.0,889739490,132
63,450,2,-0.5,889739490,133
63,217,1,-0.5,889739517,134
63,184,4,1.0,889739517,135
63,140,4,1.0,889739517,136
63,1062,3,0.0,889739539,137
63,422,4,1.0,889739569,138
63,187,4,1.0,889739586,139
63,57,3,0.0,889739625,140
63,51,3,0.0,889739625,141
63,435,5,1.0,889739625,142
63,730,3,0.0,889739648,143
63,419,3,0.0,889739678,144
63,366,4,1.0,889739678,145
63,124,2,-0.5,889739678,146
63,120,2,-0.5,889739678,147
63,221,4,1.0,889739733,148
63,16,3,0.0,889739733,149
63,90,4,1.0,889739733,150
63,9,5,1.0,889739733,151
63,160,3,0.0,889739779,152
63,510,4,1.0,889739779,153
63,777,5,1.0,889739806,154
63,581,4,1.0,889739834,155
63,1140,5,1.0,889739834,156
63,388,4,1.0,889739834,157
63,918,4,1.0,889739834,158
63,545,3,0.0,889739883,159
63,958,4,1.0,889739903,160
63,402,4,1.0,889739953,161
63,767,2,-0.5,889739954,162
63,1132,4,1.0,889739975,163
63,110,4,1.0,889739975,164
63,229,5,1.0,889739994,165
63,211,3,0.0,889740011,166
63,238,3,0.0,889740033,167
63,678,3,0.0,889740033,168
63,283,4,1.0,889740056,169
63,71,4,1.0,889740056,170
63,231,2,-0.5,889740154,171
63,355,3,0.0,889740154,172
63,683,4,1.0,889740199,173
63,81,3,0.0,889740199,174
63,100,2,-0.5,889740225,175
63,649,3,0.0,889740225,176
63,1138,1,-0.5,889740260,177
63,432,2,-0.5,889740286,178
63,635,4,1.0,889740286,179
63,475,1,-0.5,889740286,180
63,624,3,0.0,889740286,181
63,236,4,1.0,889740310,182
63,558,3,0.0,889740310,183
63,418,2,-0.5,889740310,184
63,502,4,1.0,889740342,185
63,383,2,-0.5,889740367,186
63,590,4,1.0,889740394,187
63,37,3,0.0,889740415,188
63,239,1,-0.5,889740462,189
63,234,4,1.0,889740567,190
63,568,3,0.0,889740602,191
63,61,2,-0.5,889740654,192
63,1139,1,-0.5,889740676,193
63,215,4,1.0,889740718,194
63,530,3,0.0,889740718,195
63,190,4,1.0,889740740,196
63,650,4,1.0,889740795,197
64,327,4,1.0,879216131,0
64,257,3,0.0,879216131,1
64,650,4,1.0,879216371,2
64,68,3,0.0,879216479,3
64,805,4,1.0,879216529,4
64,69,1,-0.5,879216529,5
64,63,5,1.0,879216529,6
64,134,4,1.0,879216567,7
64,510,4,1.0,879216567,8
64,96,5,1.0,879216605,9
64,660,4,1.0,879216605,10
64,428,4,1.0,879216605,11
64,178,3,0.0,879216605,12
64,195,5,1.0,879216637,13
64,46,2,-0.5,879216672,14
64,64,3,0.0,879216672,15
64,364,3,0.0,879216672,16
64,581,3,0.0,879216702,17
64,422,5,1.0,879216702,18
64,426,5,1.0,879216734,19
64,525,4,1.0,879216734,20
64,27,4,1.0,879216734,21
64,196,5,1.0,879216769,22
64,734,4,1.0,879216769,23
64,654,4,1.0,879216769,24
64,190,4,1.0,879216797,25
64,955,4,1.0,879216797,26
64,355,5,1.0,879216825,27
64,659,5,1.0,879216880,28
64,735,4,1.0,879216949,29
64,777,4,1.0,879216949,30
64,401,4,1.0,879216949,31
64,1043,3,0.0,879217002,32
64,377,5,1.0,879217032,33
64,14,5,1.0,879217138,34
64,8,5,1.0,879217138,35
64,1128,4,1.0,879217258,36
64,6,1,-0.5,879217290,37
64,475,3,0.0,879217290,38
64,0,3,0.0,879217290,39
64,293,4,1.0,879217320,40
64,236,4,1.0,879217320,41
64,1141,4,1.0,879217349,42
64,110,4,1.0,879217375,43
64,254,3,0.0,879217406,44
64,24,4,1.0,879217406,45
64,470,4,1.0,879217434,46
64,120,4,1.0,879217458,47
64,124,4,1.0,879217509,48
64,99,3,0.0,879217558,49
64,675,5,1.0,879217689,50
64,317,5,1.0,879217689,51
64,238,5,1.0,879217689,52
64,47,5,1.0,879217689,53
64,49,5,1.0,879217689,54
64,214,5,1.0,879217689,55
64,86,5,1.0,879217689,56
64,76,5,1.0,879217689,57
64,391,5,1.0,879217689,58
64,177,5,1.0,879217689,59
64,55,3,0.0,879217816,60
64,172,3,0.0,879217851,61
64,167,4,1.0,879217851,62
64,201,4,1.0,879217852,63
64,210,4,1.0,879217852,64
64,392,4,1.0,879217881,65
64,193,4,1.0,879217881,66
64,215,4,1.0,879217912,67
64,209,4,1.0,879217913,68
64,62,2,-0.5,879217913,69
64,87,4,1.0,879217942,70
64,1040,3,0.0,879217942,71
64,65,3,0.0,879217972,72
64,513,4,1.0,879217998,73
64,72,4,1.0,879217998,74
64,434,4,1.0,879218025,75
64,530,4,1.0,879218328,76
64,97,4,1.0,879218418,77
65,257,4,1.0,883601089,0
65,876,1,-0.5,883601089,1
65,293,4,1.0,883601089,2
65,285,1,-0.5,883601089,3
65,299,5,1.0,883601089,4
65,474,2,-0.5,883601156,5
65,126,4,1.0,883601156,6
65,49,5,1.0,883601236,7
65,8,4,1.0,883601265,8
65,281,3,0.0,883601266,9
65,470,5,1.0,883601296,10
65,297,4,1.0,883601324,11
65,0,3,0.0,883601324,12
65,6,3,0.0,883601355,13
65,236,4,1.0,883601355,14
65,256,3,0.0,883601355,15
65,507,4,1.0,883601387,16
65,741,5,1.0,883601388,17
65,180,5,1.0,883601425,18
65,247,4,1.0,883601426,19
65,596,3,0.0,883601456,20
65,14,3,0.0,883601456,21
65,294,3,0.0,883601456,22
65,23,3,0.0,883601582,23
65,287,4,1.0,883601607,24
65,740,4,1.0,883601664,25
65,116,3,0.0,883601787,26
65,283,3,0.0,883601812,27
65,120,3,0.0,883601834,28
65,1015,3,0.0,883601859,29
65,20,1,-0.5,883601939,30
65,404,3,0.0,883601990,31
65,279,4,1.0,883602044,32
65,280,4,1.0,883602044,33
65,534,4,1.0,883602044,34
65,762,4,1.0,883602094,35
66,63,5,1.0,875379211,0
66,1094,4,1.0,875379287,1
66,545,3,0.0,875379288,2
66,272,4,1.0,875379288,3
66,826,3,0.0,875379322,4
66,122,4,1.0,875379322,5
66,146,3,0.0,875379357,6
66,1092,5,1.0,875379419,7
66,1051,3,0.0,875379419,8
66,24,4,1.0,875379420,9
66,0,3,0.0,875379445,10
66,742,4,1.0,875379445,11
66,275,4,1.0,875379515,12
66,411,1,-0.5,875379540,13
66,239,5,1.0,875379566,14
66,121,3,0.0,875379566,15
66,755,3,0.0,875379566,16
66,870,3,0.0,875379594,17
66,150,4,1.0,875379619,18
66,234,3,0.0,875379643,19
66,124,4,1.0,875379643,20
66,120,4,1.0,875379683,21
66,104,4,1.0,875379683,22
66,471,4,1.0,875379706,23
66,23,4,1.0,875379729,24
66,1046,3,0.0,875379750,25
66,404,5,1.0,875379794,26
66,6,5,1.0,875379794,27
67,257,5,1.0,876973692,0
67,285,5,1.0,876973692,1
67,287,4,1.0,876973726,2
67,244,3,0.0,876973777,3
67,275,5,1.0,876973884,4
67,180,5,1.0,876973884,5
67,474,5,1.0,876973917,6
67,762,1,-0.5,876973917,7
67,116,4,1.0,876973939,8
67,49,5,1.0,876973969,9
67,274,5,1.0,876973969,10
67,126,4,1.0,876973969,11
67,470,3,0.0,876974023,12
67,595,2,-0.5,876974023,13
67,457,1,-0.5,876974048,14
67,8,4,1.0,876974073,15
67,712,2,-0.5,876974073,16
67,6,3,0.0,876974096,17
67,124,1,-0.5,876974096,18
67,236,5,1.0,876974133,19
67,24,4,1.0,876974176,20
67,120,1,-0.5,876974176,21
67,741,1,-0.5,876974198,22
67,117,2,-0.5,876974248,23
67,110,3,0.0,876974276,24
67,925,1,-0.5,876974298,25
67,281,1,-0.5,876974315,26
67,1046,1,-0.5,876974379,27
67,1027,4,1.0,876974430,28
67,1088,1,-0.5,876974484,29
67,404,3,0.0,876974518,30
67,410,1,-0.5,876974596,31
68,267,5,1.0,882027109,0
68,301,4,1.0,882027109,1
68,320,4,1.0,882027133,2
68,288,4,1.0,882027133,3
68,287,5,1.0,882027173,4
68,299,3,0.0,882027204,5
68,257,4,1.0,882027204,6
68,332,3,0.0,882027204,7
68,306,2,-0.5,882027204,8
68,293,2,-0.5,882027233,9
68,688,3,0.0,882027284,10
68,885,4,1.0,882027284,11
68,244,1,-0.5,882027284,12
68,878,1,-0.5,882027284,13
68,747,2,-0.5,882027304,14
68,49,5,1.0,882072748,15
68,116,4,1.0,882072748,16
68,128,3,0.0,882072778,17
68,180,5,1.0,882072778,18
68,590,3,0.0,882072803,19
68,272,3,0.0,882072803,20
68,245,5,1.0,882072827,21
68,235,4,1.0,882072827,22
68,474,3,0.0,882072869,23
68,123,4,1.0,882072869,24
68,99,5,1.0,882072892,25
68,149,5,1.0,882072920,26
68,146,3,0.0,882072920,27
68,507,4,1.0,882072920,28
68,236,3,0.0,882072920,29
68,1141,4,1.0,882072956,30
68,741,3,0.0,882072956,31
68,1015,3,0.0,882072956,32
68,221,3,0.0,882072956,33
68,1133,5,1.0,882072998,34
68,1142,5,1.0,882072998,35
68,150,5,1.0,882072998,36
68,297,4,1.0,882072998,37
68,333,3,0.0,882125962,38
68,234,3,0.0,882126048,39
68,281,3,0.0,882126048,40
68,8,4,1.0,882126086,41
68,6,5,1.0,882126086,42
68,122,4,1.0,882126125,43
68,627,3,0.0,882126125,44
68,255,5,1.0,882126156,45
68,239,3,0.0,882126156,46
68,1016,5,1.0,882126156,47
68,762,3,0.0,882126156,48
68,1143,5,1.0,882126156,49
68,97,5,1.0,882145375,50
68,264,4,1.0,882145400,51
68,181,4,1.0,882145400,52
68,55,5,1.0,882145428,53
68,108,3,0.0,882145428,54
68,47,5,1.0,882145428,55
68,426,3,0.0,882145465,56
68,233,5,1.0,882145505,57
68,78,4,1.0,882145524,58
68,173,5,1.0,882145548,59
68,41,5,1.0,882145548,60
68,196,5,1.0,882145548,61
68,171,5,1.0,882145548,62
69,312,4,1.0,884063469,0
69,299,4,1.0,884063569,1
69,750,4,1.0,884063601,2
69,677,3,0.0,884063627,3
69,263,4,1.0,884063668,4
69,256,4,1.0,884063946,5
69,297,5,1.0,884064134,6
69,49,4,1.0,884064188,7
69,171,5,1.0,884064217,8
69,227,5,1.0,884064269,9
69,229,4,1.0,884064269,10
69,449,1,-0.5,884064269,11
69,221,4,1.0,884064269,12
69,228,3,0.0,884064269,13
69,180,4,1.0,884064416,14
69,482,5,1.0,884064444,15
69,495,4,1.0,884064545,16
69,47,4,1.0,884064574,17
69,992,3,0.0,884064688,18
69,23,4,1.0,884064743,19
69,402,4,1.0,884064862,20
69,230,3,0.0,884064862,21
69,7,4,1.0,884064986,22
69,418,5,1.0,884065035,23
69,259,2,-0.5,884065247,24
69,149,3,0.0,884065247,25
69,448,2,-0.5,884065247,26
69,541,2,-0.5,884065248,27
69,337,2,-0.5,884065248,28
69,575,2,-0.5,884065248,29
69,0,4,1.0,884065277,30
69,134,4,1.0,884065387,31
69,167,4,1.0,884065423,32
69,94,4,1.0,884065501,33
69,587,5,1.0,884065528,34
69,450,4,1.0,884065678,35
69,185,4,1.0,884065703,36
69,68,4,1.0,884065733,37
69,27,4,1.0,884065757,38
69,173,5,1.0,884065782,39
69,209,4,1.0,884065854,40
69,82,4,1.0,884065895,41
69,545,2,-0.5,884066211,42
69,70,3,0.0,884066399,43
69,1034,3,0.0,884066399,44
69,761,3,0.0,884066399,45
69,203,3,0.0,884066399,46
69,410,3,0.0,884066399,47
69,288,3,0.0,884066399,48
69,537,2,-0.5,884066399,49
69,472,3,0.0,884066399,50
69,558,3,0.0,884066399,51
69,379,3,0.0,884066399,52
69,108,3,0.0,884066514,53
69,175,4,1.0,884066573,54
69,201,4,1.0,884066713,55
69,416,3,0.0,884066823,56
69,506,4,1.0,884066886,57
69,422,5,1.0,884066910,58
69,95,4,1.0,884066910,59
69,342,4,1.0,884066910,60
69,205,3,0.0,884067026,61
69,431,3,0.0,884067175,62
69,500,4,1.0,884067201,63
69,98,4,1.0,884067222,64
69,131,4,1.0,884067281,65
69,397,2,-0.5,884067339,66
69,127,4,1.0,884067339,67
69,87,4,1.0,884067394,68
69,226,3,0.0,884067476,69
69,264,4,1.0,884067503,70
69,160,3,0.0,884067638,71
69,213,3,0.0,884067842,72
69,510,5,1.0,884067855,73
69,81,4,1.0,884068075,74
69,90,3,0.0,884068138,75
69,553,3,0.0,884068277,76
69,392,4,1.0,884068497,77
69,398,4,1.0,884068521,78
69,481,4,1.0,884068704,79
69,150,3,0.0,884148603,80
69,120,3,0.0,884148728,81
69,14,3,0.0,884148728,82
69,595,3,0.0,884148728,83
69,471,3,0.0,884148885,84
69,224,3,0.0,884148916,85
69,596,3,0.0,884148999,86
69,404,3,0.0,884149117,87
69,190,3,0.0,884149340,88
69,207,4,1.0,884149431,89
69,142,5,1.0,884149431,90
69,172,4,1.0,884149452,91
69,78,4,1.0,884149453,92
69,196,4,1.0,884149469,93
69,1064,4,1.0,884149603,94
69,403,4,1.0,884149622,95
69,210,3,0.0,884149646,96
69,192,4,1.0,884149646,97
69,683,3,0.0,884149646,98
69,168,4,1.0,884149688,99
69,567,3,0.0,884149722,100
69,184,4,1.0,884149753,101
69,417,3,0.0,884149806,102
69,526,4,1.0,884149852,103
69,151,4,1.0,884149877,104
69,182,4,1.0,884149894,105
69,654,4,1.0,884150153,106
69,88,4,1.0,884150202,107
69,188,4,1.0,884150202,108
69,583,3,0.0,884150236,109
69,745,3,0.0,884150257,110
69,430,3,0.0,884150257,111
69,428,3,0.0,884150369,112
69,174,3,0.0,884150422,113
69,138,3,0.0,884150656,114
69,945,3,0.0,884150691,115
69,100,3,0.0,884150753,116
69,738,2,-0.5,884150753,117
69,754,3,0.0,884150865,118
69,141,3,0.0,884150884,119
69,93,3,0.0,884151014,120
69,216,4,1.0,884151119,121
69,62,3,0.0,884151168,122
69,624,3,0.0,884151316,123
69,1132,3,0.0,884151344,124
69,1145,3,0.0,884151576,125
69,1144,3,0.0,884151622,126
69,382,2,-0.5,884151700,127
69,1029,2,-0.5,884151801,128
70,285,4,1.0,877319080,0
70,288,2,-0.5,877319117,1
70,99,4,1.0,877319197,2
70,743,4,1.0,877319294,3
70,474,5,1.0,877319330,4
70,221,3,0.0,877319375,5
70,275,4,1.0,877319375,6
70,13,5,1.0,877319375,7
70,284,3,0.0,877319414,8
70,256,5,1.0,877319414,9
70,180,3,0.0,877319414,10
70,150,1,-0.5,877319446,11
70,247,3,0.0,877319446,12
70,461,5,1.0,877319567,13
70,513,4,1.0,877319567,14
70,51,4,1.0,877319567,15
70,153,3,0.0,877319610,16
70,173,2,-0.5,877319610,17
70,428,4,1.0,877319610,18
70,301,3,0.0,880864015,19
70,5,3,0.0,880864124,20
70,88,5,1.0,880864462,21
70,345,4,1.0,885016248,22
70,356,5,1.0,885016495,23
70,152,4,1.0,885016495,24
70,134,4,1.0,885016536,25
70,63,4,1.0,885016536,26
70,97,4,1.0,885016536,27
70,133,3,0.0,885016614,28
70,167,5,1.0,885016641,29
70,49,3,0.0,885016784,30
70,922,5,1.0,885016882,31
70,174,4,1.0,885016882,32
70,55,5,1.0,885016930,33
70,64,5,1.0,885016961,34
70,176,2,-0.5,885016961,35
71,128,4,1.0,880035588,0
71,116,4,1.0,880035588,1
71,24,5,1.0,880035588,2
71,470,4,1.0,880035588,3
71,684,4,1.0,880035588,4
71,0,4,1.0,880035614,5
71,123,4,1.0,880035636,6
71,8,5,1.0,880035636,7
71,99,5,1.0,880035680,8
71,14,5,1.0,880035708,9
71,590,5,1.0,880035708,10
71,843,4,1.0,880035708,11
71,219,3,0.0,880035786,12
71,627,4,1.0,880035857,13
71,865,4,1.0,880035887,14
71,1050,4,1.0,880035958,15
71,120,3,0.0,880036048,16
71,475,4,1.0,880036048,17
71,105,4,1.0,880036185,18
71,117,3,0.0,880036346,19
71,404,3,0.0,880036346,20
71,221,1,-0.5,880036346,21
71,270,1,-0.5,880036346,22
71,236,3,0.0,880036346,23
71,6,1,-0.5,880036347,24
71,181,5,1.0,880036515,25
71,519,5,1.0,880036515,26
71,190,5,1.0,880036515,27
71,63,5,1.0,880036549,28
71,422,5,1.0,880036550,29
71,356,4,1.0,880036550,30
